Local time,Open,High,Low,Close,Volume
19.10.2021 17:00:00.000 GMT+0200,1.04375,1.04442,1.04343,1.04442,4087.3999
19.10.2021 18:00:00.000 GMT+0200,1.04441,1.04455,1.04393,1.04397,2948.6201
19.10.2021 19:00:00.000 GMT+0200,1.04395,1.04408,1.04339,1.04359,2070.21
19.10.2021 20:00:00.000 GMT+0200,1.04351,1.04454,1.04348,1.04454,2864.25
19.10.2021 21:00:00.000 GMT+0200,1.0445,1.04521,1.04444,1.04502,2996.1499
19.10.2021 22:00:00.000 GMT+0200,1.04501,1.04514,1.04406,1.04412,2079.01
19.10.2021 23:00:00.000 GMT+0200,1.04385,1.04492,1.04336,1.04486,625.59
20.10.2021 00:00:00.000 GMT+0200,1.04486,1.04556,1.04477,1.04515,736.16
20.10.2021 01:00:00.000 GMT+0200,1.04517,1.04532,1.04438,1.04465,1508.4301
20.10.2021 02:00:00.000 GMT+0200,1.04467,1.04469,1.04346,1.04423,3555.6201
20.10.2021 03:00:00.000 GMT+0200,1.04423,1.0446,1.04315,1.04392,5055.46
20.10.2021 04:00:00.000 GMT+0200,1.04391,1.04473,1.04389,1.04421,3340.6799
20.10.2021 05:00:00.000 GMT+0200,1.04421,1.04442,1.04388,1.04434,1969.6
20.10.2021 06:00:00.000 GMT+0200,1.04434,1.04522,1.04394,1.04434,3700.75
20.10.2021 07:00:00.000 GMT+0200,1.04434,1.0447,1.04405,1.04453,4268.7598
20.10.2021 08:00:00.000 GMT+0200,1.04454,1.04485,1.04393,1.04395,4026.6001
20.10.2021 09:00:00.000 GMT+0200,1.04395,1.04467,1.04368,1.04452,5228.21
20.10.2021 10:00:00.000 GMT+0200,1.04452,1.04538,1.04427,1.0452,2638.3301
20.10.2021 11:00:00.000 GMT+0200,1.04521,1.04565,1.04495,1.04557,2612.03
20.10.2021 12:00:00.000 GMT+0200,1.04557,1.04572,1.04407,1.04476,3800.47
20.10.2021 13:00:00.000 GMT+0200,1.04477,1.04477,1.04404,1.04409,3598.6699
20.10.2021 14:00:00.000 GMT+0200,1.04412,1.04463,1.04387,1.04406,4793.79
20.10.2021 15:00:00.000 GMT+0200,1.04407,1.04409,1.04324,1.04326,3717.78
20.10.2021 16:00:00.000 GMT+0200,1.04326,1.04329,1.04237,1.04306,6583.7598
20.10.2021 17:00:00.000 GMT+0200,1.04305,1.04376,1.04301,1.0433,3550.5901
20.10.2021 18:00:00.000 GMT+0200,1.0433,1.04336,1.04278,1.04307,2684.6499
20.10.2021 19:00:00.000 GMT+0200,1.04306,1.04318,1.04274,1.04285,3734.8601
20.10.2021 20:00:00.000 GMT+0200,1.04302,1.04383,1.04261,1.04364,2989.3101
20.10.2021 21:00:00.000 GMT+0200,1.04365,1.04403,1.04327,1.0434,3234.0801
20.10.2021 22:00:00.000 GMT+0200,1.0434,1.04377,1.043,1.043,1975.13
20.10.2021 23:00:00.000 GMT+0200,1.04339,1.04544,1.04232,1.0439,1242.3
21.10.2021 00:00:00.000 GMT+0200,1.0439,1.04442,1.04366,1.04401,634.52
21.10.2021 01:00:00.000 GMT+0200,1.04401,1.04466,1.04387,1.04398,1154.88
21.10.2021 02:00:00.000 GMT+0200,1.04399,1.04508,1.04389,1.04481,3050
21.10.2021 03:00:00.000 GMT+0200,1.0448,1.04625,1.04471,1.04569,3670.79
21.10.2021 04:00:00.000 GMT+0200,1.04569,1.04641,1.04509,1.04523,2407.6101
21.10.2021 05:00:00.000 GMT+0200,1.04524,1.04536,1.04447,1.04506,1806.46
21.10.2021 06:00:00.000 GMT+0200,1.04508,1.04528,1.04361,1.04406,5283.5298
21.10.2021 07:00:00.000 GMT+0200,1.04407,1.04407,1.04263,1.04286,3625.7
21.10.2021 08:00:00.000 GMT+0200,1.04289,1.04363,1.0424,1.04255,4664.8398
21.10.2021 09:00:00.000 GMT+0200,1.04252,1.04383,1.04248,1.04378,4316.1802
21.10.2021 10:00:00.000 GMT+0200,1.04377,1.0438,1.04305,1.04305,3192.6899
21.10.2021 11:00:00.000 GMT+0200,1.04305,1.04314,1.04252,1.04296,2756.02
21.10.2021 12:00:00.000 GMT+0200,1.04297,1.04339,1.04277,1.04294,2493.5601
21.10.2021 13:00:00.000 GMT+0200,1.04293,1.04391,1.04285,1.04385,3283.54
21.10.2021 14:00:00.000 GMT+0200,1.04384,1.04482,1.04372,1.04471,5844.8501
21.10.2021 15:00:00.000 GMT+0200,1.04471,1.04534,1.04419,1.04496,6769.8701
21.10.2021 16:00:00.000 GMT+0200,1.04495,1.04532,1.0442,1.04464,6694.5898
21.10.2021 17:00:00.000 GMT+0200,1.04461,1.04479,1.04383,1.04472,5119.3599
21.10.2021 18:00:00.000 GMT+0200,1.0447,1.04545,1.04461,1.04502,3193.03
21.10.2021 19:00:00.000 GMT+0200,1.04503,1.04511,1.04295,1.04295,4308.6802
21.10.2021 20:00:00.000 GMT+0200,1.0433,1.04463,1.0433,1.04426,3543.3201
21.10.2021 21:00:00.000 GMT+0200,1.0442,1.04424,1.04306,1.04318,2832.0901
21.10.2021 22:00:00.000 GMT+0200,1.04317,1.04345,1.04272,1.04298,2338.6899
21.10.2021 23:00:00.000 GMT+0200,1.04302,1.04368,1.0426,1.04314,1219.0699
22.10.2021 00:00:00.000 GMT+0200,1.04322,1.04387,1.04306,1.04375,866.24
22.10.2021 01:00:00.000 GMT+0200,1.04375,1.04379,1.04269,1.04298,1565.64
22.10.2021 02:00:00.000 GMT+0200,1.04296,1.04328,1.04157,1.04264,5210.4199
22.10.2021 03:00:00.000 GMT+0200,1.04262,1.04434,1.0425,1.0438,7033.6201
22.10.2021 04:00:00.000 GMT+0200,1.0438,1.04395,1.04251,1.04293,4955.0498
22.10.2021 05:00:00.000 GMT+0200,1.04292,1.0434,1.04288,1.04311,3558.1499
22.10.2021 06:00:00.000 GMT+0200,1.0431,1.04339,1.0429,1.04295,2159.28
22.10.2021 07:00:00.000 GMT+0200,1.04295,1.04323,1.04289,1.04319,4194.73
22.10.2021 08:00:00.000 GMT+0200,1.04324,1.04413,1.04291,1.04367,6781.2002
22.10.2021 09:00:00.000 GMT+0200,1.04366,1.04426,1.04356,1.04375,8042.46
22.10.2021 10:00:00.000 GMT+0200,1.04374,1.04457,1.04372,1.04451,4426.7598
22.10.2021 11:00:00.000 GMT+0200,1.04451,1.04644,1.04417,1.04643,2759.3899
22.10.2021 12:00:00.000 GMT+0200,1.04643,1.04711,1.04616,1.04709,2788.0801
22.10.2021 13:00:00.000 GMT+0200,1.04707,1.048,1.04703,1.04794,2816.5801
22.10.2021 14:00:00.000 GMT+0200,1.04793,1.04951,1.04787,1.04922,5702.3599
22.10.2021 15:00:00.000 GMT+0200,1.0492,1.04944,1.04701,1.04717,7807.4502
22.10.2021 16:00:00.000 GMT+0200,1.04716,1.04822,1.04636,1.04674,6412.5698
22.10.2021 17:00:00.000 GMT+0200,1.04674,1.04684,1.04489,1.04505,11301.4297
22.10.2021 18:00:00.000 GMT+0200,1.04506,1.04541,1.0443,1.04434,5993.2998
22.10.2021 19:00:00.000 GMT+0200,1.04435,1.0445,1.04365,1.04399,3844.46
22.10.2021 20:00:00.000 GMT+0200,1.04399,1.04495,1.04398,1.04488,3931.3
22.10.2021 21:00:00.000 GMT+0200,1.04486,1.04487,1.04381,1.04398,4279.1299
22.10.2021 22:00:00.000 GMT+0200,1.04397,1.04447,1.04354,1.04354,1766.2
22.10.2021 23:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 00:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 01:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 02:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 03:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 04:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 05:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 06:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 07:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 08:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 09:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 10:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 11:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 12:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 13:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 14:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 15:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 16:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 17:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 18:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 19:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 20:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 21:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 22:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
23.10.2021 23:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 00:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 01:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 02:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 03:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 04:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 05:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 06:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 07:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 08:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 09:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 10:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 11:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 12:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 13:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 14:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 15:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 16:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 17:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 18:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 19:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 20:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 21:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 22:00:00.000 GMT+0200,1.04354,1.04354,1.04354,1.04354,0
24.10.2021 23:00:00.000 GMT+0200,1.04305,1.04368,1.04304,1.04338,628.35
25.10.2021 00:00:00.000 GMT+0200,1.04343,1.04436,1.04322,1.04425,790.62
25.10.2021 01:00:00.000 GMT+0200,1.04423,1.04461,1.04398,1.04453,1402.1801
25.10.2021 02:00:00.000 GMT+0200,1.04451,1.04523,1.04361,1.04363,3842.21
25.10.2021 03:00:00.000 GMT+0200,1.04362,1.04499,1.04353,1.0446,3675.8101
25.10.2021 04:00:00.000 GMT+0200,1.04459,1.04523,1.04452,1.04482,3616.4399
25.10.2021 05:00:00.000 GMT+0200,1.04483,1.04543,1.04472,1.04487,2995.29
25.10.2021 06:00:00.000 GMT+0200,1.04487,1.0449,1.04458,1.04466,1650.39
25.10.2021 07:00:00.000 GMT+0200,1.04466,1.04489,1.04421,1.04443,1943.6
25.10.2021 08:00:00.000 GMT+0200,1.04443,1.04501,1.04415,1.04447,4038.5601
25.10.2021 09:00:00.000 GMT+0200,1.04448,1.0454,1.0444,1.04499,5059.1499
25.10.2021 10:00:00.000 GMT+0200,1.04499,1.04741,1.04499,1.04735,4464.7998
25.10.2021 11:00:00.000 GMT+0200,1.04735,1.04892,1.04726,1.04848,4559.29
25.10.2021 12:00:00.000 GMT+0200,1.04847,1.04913,1.0477,1.04774,3251.76
25.10.2021 13:00:00.000 GMT+0200,1.04776,1.04791,1.04694,1.04723,2836.7
25.10.2021 14:00:00.000 GMT+0200,1.04724,1.0473,1.04643,1.04678,4455.8599
25.10.2021 15:00:00.000 GMT+0200,1.04679,1.04716,1.04496,1.04548,7720.7402
25.10.2021 16:00:00.000 GMT+0200,1.04548,1.04578,1.04461,1.04511,7337.8901
25.10.2021 17:00:00.000 GMT+0200,1.04511,1.04583,1.04486,1.04575,3828.6201
25.10.2021 18:00:00.000 GMT+0200,1.04574,1.04632,1.04558,1.04608,3748.01
25.10.2021 19:00:00.000 GMT+0200,1.04609,1.0463,1.04566,1.04568,1902.47
25.10.2021 20:00:00.000 GMT+0200,1.04567,1.04598,1.04536,1.04565,2926.3999
25.10.2021 21:00:00.000 GMT+0200,1.04564,1.04585,1.04544,1.04549,2379.52
25.10.2021 22:00:00.000 GMT+0200,1.04549,1.04549,1.04484,1.04484,2424.27
25.10.2021 23:00:00.000 GMT+0200,1.0446,1.04558,1.04392,1.04507,482.73
26.10.2021 00:00:00.000 GMT+0200,1.04507,1.04568,1.04505,1.0456,582.14
26.10.2021 01:00:00.000 GMT+0200,1.04559,1.04568,1.04523,1.04545,836.9
26.10.2021 02:00:00.000 GMT+0200,1.04544,1.04641,1.04544,1.04578,3081.3701
26.10.2021 03:00:00.000 GMT+0200,1.04579,1.04759,1.04568,1.04737,4688.5298
26.10.2021 04:00:00.000 GMT+0200,1.04736,1.04777,1.04694,1.0475,3214.71
26.10.2021 05:00:00.000 GMT+0200,1.0475,1.04756,1.04614,1.04722,3123.48
26.10.2021 06:00:00.000 GMT+0200,1.04721,1.04808,1.04695,1.04773,2097.1899
26.10.2021 07:00:00.000 GMT+0200,1.04773,1.04775,1.04686,1.04732,2276.1399
26.10.2021 08:00:00.000 GMT+0200,1.04736,1.0474,1.0464,1.04665,3668.0701
26.10.2021 09:00:00.000 GMT+0200,1.04665,1.04731,1.04657,1.04693,4367.4902
26.10.2021 10:00:00.000 GMT+0200,1.04691,1.04703,1.04622,1.04662,3382.01
26.10.2021 11:00:00.000 GMT+0200,1.04663,1.04672,1.0458,1.0459,2560.51
26.10.2021 12:00:00.000 GMT+0200,1.0459,1.04631,1.04553,1.04553,2577.8101
26.10.2021 13:00:00.000 GMT+0200,1.04554,1.04573,1.04484,1.04562,2741.5701
26.10.2021 14:00:00.000 GMT+0200,1.0456,1.04662,1.04538,1.04638,4598.96
26.10.2021 15:00:00.000 GMT+0200,1.0464,1.04731,1.04616,1.04709,5070.46
26.10.2021 16:00:00.000 GMT+0200,1.04707,1.04821,1.04684,1.04812,5097.8799
26.10.2021 17:00:00.000 GMT+0200,1.04811,1.04819,1.04757,1.04779,5277.1401
26.10.2021 18:00:00.000 GMT+0200,1.04779,1.0479,1.0471,1.04767,3839.8501
26.10.2021 19:00:00.000 GMT+0200,1.04767,1.04805,1.04743,1.04774,3747.9199
26.10.2021 20:00:00.000 GMT+0200,1.0477,1.04829,1.04746,1.04802,2586.3501
26.10.2021 21:00:00.000 GMT+0200,1.04802,1.0484,1.04742,1.04782,3446.1699
26.10.2021 22:00:00.000 GMT+0200,1.04782,1.04782,1.04687,1.04687,1869.3
26.10.2021 23:00:00.000 GMT+0200,1.04632,1.04796,1.04628,1.04706,900.62
27.10.2021 00:00:00.000 GMT+0200,1.04707,1.04789,1.04664,1.04771,810.37
27.10.2021 01:00:00.000 GMT+0200,1.0477,1.04842,1.04764,1.04807,1791.9301
27.10.2021 02:00:00.000 GMT+0200,1.04805,1.05154,1.04771,1.05149,5895.02
27.10.2021 03:00:00.000 GMT+0200,1.05149,1.05176,1.05036,1.0506,4033.2
27.10.2021 04:00:00.000 GMT+0200,1.05061,1.05151,1.05058,1.05084,2796.1499
27.10.2021 05:00:00.000 GMT+0200,1.05083,1.05094,1.04988,1.05011,2665.1899
27.10.2021 06:00:00.000 GMT+0200,1.05012,1.0504,1.04979,1.04984,1805.98
27.10.2021 07:00:00.000 GMT+0200,1.04984,1.0501,1.04899,1.04975,2344.6599
27.10.2021 08:00:00.000 GMT+0200,1.04976,1.04986,1.04932,1.04965,4067.5701
27.10.2021 09:00:00.000 GMT+0200,1.04965,1.05041,1.04932,1.04972,5968.8701
27.10.2021 10:00:00.000 GMT+0200,1.04971,1.05031,1.04912,1.05001,6164.0601
27.10.2021 11:00:00.000 GMT+0200,1.05002,1.05024,1.04954,1.05012,4348.04
27.10.2021 12:00:00.000 GMT+0200,1.05011,1.05012,1.04892,1.04906,4414.3198
27.10.2021 13:00:00.000 GMT+0200,1.04906,1.0493,1.04855,1.04908,3811.8201
27.10.2021 14:00:00.000 GMT+0200,1.04908,1.04922,1.04812,1.0486,5290.1099
27.10.2021 15:00:00.000 GMT+0200,1.04862,1.04865,1.0475,1.04813,6213.0098
27.10.2021 16:00:00.000 GMT+0200,1.04811,1.04917,1.04768,1.04776,11282.7002
27.10.2021 17:00:00.000 GMT+0200,1.04776,1.04789,1.04718,1.0472,5867.2998
27.10.2021 18:00:00.000 GMT+0200,1.04718,1.04786,1.04716,1.04785,5157.8301
27.10.2021 19:00:00.000 GMT+0200,1.04784,1.04843,1.04768,1.04784,3472.5
27.10.2021 20:00:00.000 GMT+0200,1.04789,1.04838,1.04768,1.04827,3732.77
27.10.2021 21:00:00.000 GMT+0200,1.04829,1.04867,1.04767,1.04824,5466.6099
27.10.2021 22:00:00.000 GMT+0200,1.04823,1.0485,1.0478,1.0478,2090.4399
27.10.2021 23:00:00.000 GMT+0200,1.04755,1.04837,1.04701,1.048,864.6
28.10.2021 00:00:00.000 GMT+0200,1.04799,1.04878,1.04799,1.0485,743.03
28.10.2021 01:00:00.000 GMT+0200,1.0485,1.04862,1.04656,1.047,2409.5701
28.10.2021 02:00:00.000 GMT+0200,1.04694,1.0476,1.04663,1.04705,3706.1101
28.10.2021 03:00:00.000 GMT+0200,1.04705,1.04715,1.04566,1.04693,5149.3398
28.10.2021 04:00:00.000 GMT+0200,1.04693,1.04704,1.04625,1.0468,5693.1699
28.10.2021 05:00:00.000 GMT+0200,1.04674,1.0468,1.04582,1.04584,3021.4399
28.10.2021 06:00:00.000 GMT+0200,1.04584,1.04651,1.04557,1.04598,2466.98
28.10.2021 07:00:00.000 GMT+0200,1.04597,1.04668,1.04557,1.04665,3012.9099
28.10.2021 08:00:00.000 GMT+0200,1.04663,1.0472,1.04648,1.04696,3964.55
28.10.2021 09:00:00.000 GMT+0200,1.04692,1.04737,1.04683,1.04701,5283.0601
28.10.2021 10:00:00.000 GMT+0200,1.04702,1.04732,1.0467,1.047,5203.8101
28.10.2021 11:00:00.000 GMT+0200,1.04701,1.04729,1.04666,1.0472,3668.05
28.10.2021 12:00:00.000 GMT+0200,1.0472,1.0478,1.04704,1.04776,2857.53
28.10.2021 13:00:00.000 GMT+0200,1.04777,1.04807,1.04742,1.04751,4772.7598
28.10.2021 14:00:00.000 GMT+0200,1.0475,1.04776,1.04651,1.04686,9047.0898
28.10.2021 15:00:00.000 GMT+0200,1.04687,1.04703,1.04617,1.04622,8719.9297
28.10.2021 16:00:00.000 GMT+0200,1.04621,1.04705,1.04597,1.04658,10410.6299
28.10.2021 17:00:00.000 GMT+0200,1.04658,1.0472,1.04635,1.04693,5892.6201
28.10.2021 18:00:00.000 GMT+0200,1.04694,1.04791,1.04678,1.04753,5230.0801
28.10.2021 19:00:00.000 GMT+0200,1.04759,1.04789,1.04727,1.04735,5967.4702
28.10.2021 20:00:00.000 GMT+0200,1.04723,1.04786,1.04713,1.04759,3391.0601
28.10.2021 21:00:00.000 GMT+0200,1.04763,1.04838,1.04763,1.04788,4163.6201
28.10.2021 22:00:00.000 GMT+0200,1.04788,1.04806,1.04705,1.04724,2669.74
28.10.2021 23:00:00.000 GMT+0200,1.04701,1.04756,1.04606,1.04733,839.05
29.10.2021 00:00:00.000 GMT+0200,1.04734,1.04771,1.04681,1.04695,2753.8999
29.10.2021 01:00:00.000 GMT+0200,1.04696,1.04722,1.04666,1.04674,2072.52
29.10.2021 02:00:00.000 GMT+0200,1.04674,1.04917,1.04674,1.04885,6124.1201
29.10.2021 03:00:00.000 GMT+0200,1.04884,1.04999,1.04834,1.04987,4161.7598
29.10.2021 04:00:00.000 GMT+0200,1.04987,1.05042,1.04927,1.04936,2136.26
29.10.2021 05:00:00.000 GMT+0200,1.04936,1.0503,1.04901,1.05012,2692.8
29.10.2021 06:00:00.000 GMT+0200,1.05013,1.05169,1.05007,1.05089,2455.9399
29.10.2021 07:00:00.000 GMT+0200,1.05089,1.05146,1.05012,1.05063,3710.6699
29.10.2021 08:00:00.000 GMT+0200,1.05063,1.05068,1.0488,1.04962,4411.9902
29.10.2021 09:00:00.000 GMT+0200,1.04963,1.04989,1.04914,1.04928,5688.3599
29.10.2021 10:00:00.000 GMT+0200,1.04928,1.05014,1.04915,1.04925,5688.8301
29.10.2021 11:00:00.000 GMT+0200,1.04925,1.0501,1.04906,1.05004,4564.6201
29.10.2021 12:00:00.000 GMT+0200,1.05005,1.05102,1.04995,1.05091,4184.3999
29.10.2021 13:00:00.000 GMT+0200,1.05091,1.05189,1.0506,1.0517,3695.46
29.10.2021 14:00:00.000 GMT+0200,1.0517,1.05232,1.05134,1.05231,9956.8398
29.10.2021 15:00:00.000 GMT+0200,1.05231,1.05275,1.05211,1.05229,8911
29.10.2021 16:00:00.000 GMT+0200,1.05226,1.05264,1.04918,1.04949,12225.0303
29.10.2021 17:00:00.000 GMT+0200,1.04949,1.05013,1.04881,1.04919,10918.3799
29.10.2021 18:00:00.000 GMT+0200,1.04919,1.04987,1.04877,1.04963,7145.1099
29.10.2021 19:00:00.000 GMT+0200,1.04963,1.05053,1.04962,1.05038,5184.3301
29.10.2021 20:00:00.000 GMT+0200,1.05039,1.0504,1.04987,1.05006,4970.7998
29.10.2021 21:00:00.000 GMT+0200,1.05004,1.05017,1.04967,1.0498,4273.5801
29.10.2021 22:00:00.000 GMT+0200,1.0498,1.04989,1.04845,1.04864,3016.6699
29.10.2021 23:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 00:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 01:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 02:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 03:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 04:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 05:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 06:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 07:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 08:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 09:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 10:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 11:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 12:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 13:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 14:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 15:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 16:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 17:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 18:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 19:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 20:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 21:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 22:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
30.10.2021 23:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 00:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 01:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 02:00:00.000 GMT+0200,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 02:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 03:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 04:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 05:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 06:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 07:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 08:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 09:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 10:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 11:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 12:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 13:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 14:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 15:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 16:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 17:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 18:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 19:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 20:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 21:00:00.000 GMT+0100,1.04864,1.04864,1.04864,1.04864,0
31.10.2021 22:00:00.000 GMT+0100,1.04863,1.04921,1.04759,1.04863,366.4
31.10.2021 23:00:00.000 GMT+0100,1.04876,1.04948,1.0483,1.04834,1221.63
01.11.2021 00:00:00.000 GMT+0100,1.04834,1.04847,1.0473,1.04762,1935.87
01.11.2021 01:00:00.000 GMT+0100,1.0476,1.04838,1.04738,1.04819,3322.3799
01.11.2021 02:00:00.000 GMT+0100,1.04821,1.04827,1.04693,1.04739,3528.1299
01.11.2021 03:00:00.000 GMT+0100,1.04739,1.04756,1.04663,1.04721,2812.1001
01.11.2021 04:00:00.000 GMT+0100,1.04723,1.04783,1.04667,1.04695,1860.15
