Local time,Open,High,Low,Close,Volume
24.09.2021 02:00:00.000 GMT+0200,1.17397,1.17476,1.17005,1.17181,56255.979900000006
26.09.2021 02:00:00.000 GMT+0200,1.17253,1.17261,1.17160,1.17224,4061.7299999999996
27.09.2021 02:00:00.000 GMT+0200,1.17224,1.17250,1.16846,1.16956,110005.9795
28.09.2021 02:00:00.000 GMT+0200,1.16956,1.17031,1.16682,1.16860,115357.90989999998
29.09.2021 02:00:00.000 GMT+0200,1.16858,1.16900,1.15894,1.16014,108726.12980000001
30.09.2021 02:00:00.000 GMT+0200,1.16015,1.16096,1.15624,1.15736,101703.30899999998
01.10.2021 02:00:00.000 GMT+0200,1.15735,1.16072,1.15628,1.15923,88879.7002
03.10.2021 02:00:00.000 GMT+0200,1.15954,1.16110,1.15931,1.16065,3242.17
04.10.2021 02:00:00.000 GMT+0200,1.16065,1.16400,1.15876,1.16160,75420.31480000001
05.10.2021 02:00:00.000 GMT+0200,1.16161,1.16198,1.15804,1.15955,71096.86489999999
06.10.2021 02:00:00.000 GMT+0200,1.15954,1.15977,1.15291,1.15549,90764.86480000001
07.10.2021 02:00:00.000 GMT+0200,1.15548,1.15720,1.15474,1.15592,57539.660299999996
08.10.2021 02:00:00.000 GMT+0200,1.15591,1.15861,1.15413,1.15721,68510.97039999999
10.10.2021 02:00:00.000 GMT+0200,1.15674,1.15759,1.15636,1.15653,2478.4399999999996
11.10.2021 02:00:00.000 GMT+0200,1.15655,1.15867,1.15478,1.15532,54960.92509999999
12.10.2021 02:00:00.000 GMT+0200,1.15533,1.15703,1.15242,1.15304,64930.780399999996
13.10.2021 02:00:00.000 GMT+0200,1.15305,1.15994,1.15299,1.15968,77197.06040000002
14.10.2021 02:00:00.000 GMT+0200,1.15966,1.16242,1.15839,1.15903,94220.01049999999
15.10.2021 02:00:00.000 GMT+0200,1.15903,1.16185,1.15881,1.15983,90915.4902
17.10.2021 02:00:00.000 GMT+0200,1.15903,1.16052,1.15903,1.15963,3638.58
18.10.2021 02:00:00.000 GMT+0200,1.15965,1.16223,1.15717,1.16131,69977.1903
19.10.2021 02:00:00.000 GMT+0200,1.16133,1.16693,1.16130,1.16313,60866.7244
20.10.2021 02:00:00.000 GMT+0200,1.16313,1.16586,1.16168,1.16523,62795.3988
21.10.2021 02:00:00.000 GMT+0200,1.16522,1.16674,1.16194,1.16246,74249.4197
22.10.2021 02:00:00.000 GMT+0200,1.16249,1.16556,1.16210,1.16395,107175.35029999999
24.10.2021 02:00:00.000 GMT+0200,1.16382,1.16450,1.16356,1.16391,1844.3799999999999
25.10.2021 02:00:00.000 GMT+0200,1.16393,1.16649,1.15907,1.16087,74192.54500000001
26.10.2021 02:00:00.000 GMT+0200,1.16087,1.16257,1.15848,1.15962,66809.6619
27.10.2021 02:00:00.000 GMT+0200,1.15962,1.16259,1.15849,1.15982,77705.87969999999
28.10.2021 02:00:00.000 GMT+0200,1.15984,1.16921,1.15821,1.16821,108857.02550000002
29.10.2021 02:00:00.000 GMT+0200,1.16821,1.16899,1.15350,1.15529,96377.06039999999
31.10.2021 02:00:00.000 GMT+0200,1.15576,1.15642,1.15553,1.15562,2837.0299999999997
01.11.2021 01:00:00.000 GMT+0100,1.15562,1.16090,1.15460,1.15995,76937.7651
02.11.2021 01:00:00.000 GMT+0100,1.15996,1.16133,1.15751,1.15790,69798.17619999999
03.11.2021 01:00:00.000 GMT+0100,1.15790,1.16164,1.15622,1.16152,100237.7478
04.11.2021 01:00:00.000 GMT+0100,1.16152,1.16160,1.15282,1.15552,85742.42480000002
05.11.2021 01:00:00.000 GMT+0100,1.15553,1.15731,1.15132,1.15631,90782.55839999998
07.11.2021 01:00:00.000 GMT+0100,1.15566,1.15698,1.15559,1.15682,7957.75
08.11.2021 01:00:00.000 GMT+0100,1.15681,1.15949,1.15503,1.15877,57902.155000000006
09.11.2021 01:00:00.000 GMT+0100,1.15877,1.16087,1.15698,1.15940,68638.97579999999
10.11.2021 01:00:00.000 GMT+0100,1.15940,1.15952,1.14759,1.14856,101928.1896
11.11.2021 01:00:00.000 GMT+0100,1.14856,1.14875,1.14428,1.14474,68505.25
12.11.2021 01:00:00.000 GMT+0100,1.14477,1.14620,1.14328,1.14413,68731.89510000001
14.11.2021 01:00:00.000 GMT+0100,1.14473,1.14473,1.14411,1.14412,1091.1756
15.11.2021 01:00:00.000 GMT+0100,1.14410,1.14638,1.13562,1.13668,77609.3748
16.11.2021 01:00:00.000 GMT+0100,1.13670,1.13856,1.13089,1.13179,90616.2045
17.11.2021 01:00:00.000 GMT+0100,1.13180,1.13321,1.12635,1.13178,84537.76499999997
18.11.2021 01:00:00.000 GMT+0100,1.13178,1.13740,1.13137,1.13676,79078.54980000001
19.11.2021 01:00:00.000 GMT+0100,1.13677,1.13692,1.12499,1.12794,115105.51060000002
21.11.2021 01:00:00.000 GMT+0100,1.12873,1.12907,1.12715,1.12752,2796.0060000000003
22.11.2021 01:00:00.000 GMT+0100,1.12752,1.12904,1.12306,1.12417,96423.7444
23.11.2021 01:00:00.000 GMT+0100,1.12415,1.12750,1.12259,1.12445,95128.67989999999
24.11.2021 01:00:00.000 GMT+0100,1.12444,1.12552,1.11859,1.12025,100446.48520000001
25.11.2021 01:00:00.000 GMT+0100,1.12025,1.12296,1.12025,1.12091,52743.0769
26.11.2021 01:00:00.000 GMT+0100,1.12091,1.13301,1.12067,1.13071,135977.98510000002
28.11.2021 01:00:00.000 GMT+0100,1.13004,1.13134,1.12803,1.12925,7123.873799999999
29.11.2021 01:00:00.000 GMT+0100,1.12925,1.13003,1.12583,1.12925,97294.9804
30.11.2021 01:00:00.000 GMT+0100,1.12925,1.13828,1.12349,1.13299,162822.8262
01.12.2021 01:00:00.000 GMT+0100,1.13298,1.13596,1.13025,1.13187,116507.99500000004
02.12.2021 01:00:00.000 GMT+0100,1.13189,1.13476,1.12953,1.13057,86957.285
03.12.2021 01:00:00.000 GMT+0100,1.13057,1.13333,1.12665,1.13117,120087.50000000001
05.12.2021 01:00:00.000 GMT+0100,1.13046,1.13129,1.13014,1.13040,4161.650000000001
06.12.2021 01:00:00.000 GMT+0100,1.13040,1.13101,1.12663,1.12834,74957.93499999991
07.12.2021 01:00:00.000 GMT+0100,1.12833,1.12984,1.12275,1.12723,69268.92899999995
08.12.2021 01:00:00.000 GMT+0100,1.12725,1.13547,1.12667,1.13441,86371.81000000004
09.12.2021 01:00:00.000 GMT+0100,1.13441,1.13442,1.12783,1.12936,60460.8250000001
10.12.2021 01:00:00.000 GMT+0100,1.12935,1.13239,1.12651,1.13146,72798.04000000005
12.12.2021 01:00:00.000 GMT+0100,1.13100,1.13192,1.13038,1.13106,2021.2199999999998
13.12.2021 01:00:00.000 GMT+0100,1.13106,1.13140,1.12600,1.12834,71885.44499999993
14.12.2021 01:00:00.000 GMT+0100,1.12834,1.13238,1.12535,1.12575,79117.44499999999
15.12.2021 01:00:00.000 GMT+0100,1.12575,1.12991,1.12215,1.12902,114363.50000000006
16.12.2021 01:00:00.000 GMT+0100,1.12903,1.13603,1.12811,1.13336,81915.01250000007
17.12.2021 01:00:00.000 GMT+0100,1.13335,1.13488,1.12350,1.12370,71973.48500000003
