Local time,Open,High,Low,Close,Volume
04.11.2021 14:00:00.000 GMT+0100,84.431,84.495,84.240,84.290,13218.75
04.11.2021 15:00:00.000 GMT+0100,84.288,84.295,83.910,83.984,17562.9707
04.11.2021 16:00:00.000 GMT+0100,83.984,84.137,83.895,84.116,16155.5098
04.11.2021 17:00:00.000 GMT+0100,84.116,84.216,84.102,84.134,9863.1602
04.11.2021 18:00:00.000 GMT+0100,84.134,84.139,84.020,84.069,6502.3599
04.11.2021 19:00:00.000 GMT+0100,84.071,84.175,84.051,84.161,5209.8799
04.11.2021 20:00:00.000 GMT+0100,84.160,84.216,84.149,84.192,3628.52
04.11.2021 21:00:00.000 GMT+0100,84.192,84.194,84.151,84.172,2044.28
04.11.2021 22:00:00.000 GMT+0100,84.156,84.186,84.130,84.169,6647.2998
04.11.2021 23:00:00.000 GMT+0100,84.170,84.310,84.170,84.265,2184.54
05.11.2021 00:00:00.000 GMT+0100,84.264,84.344,84.212,84.329,2062.4399
05.11.2021 01:00:00.000 GMT+0100,84.328,84.328,84.145,84.158,7442.1299
05.11.2021 02:00:00.000 GMT+0100,84.160,84.166,83.891,83.910,10100.3799
05.11.2021 03:00:00.000 GMT+0100,83.910,84.029,83.819,83.977,7046.8101
05.11.2021 04:00:00.000 GMT+0100,83.975,84.134,83.896,84.094,5014.0098
05.11.2021 05:00:00.000 GMT+0100,84.095,84.104,83.990,84.082,3669.3401
05.11.2021 06:00:00.000 GMT+0100,84.082,84.095,83.938,83.940,4419.0601
05.11.2021 07:00:00.000 GMT+0100,83.936,83.998,83.894,83.946,4333.1899
05.11.2021 08:00:00.000 GMT+0100,83.946,84.098,83.930,84.062,6147.23
05.11.2021 09:00:00.000 GMT+0100,84.060,84.105,83.886,83.946,12118.0098
05.11.2021 10:00:00.000 GMT+0100,83.948,83.989,83.894,83.915,9320.1602
05.11.2021 11:00:00.000 GMT+0100,83.916,83.957,83.895,83.931,6914.3999
05.11.2021 12:00:00.000 GMT+0100,83.932,83.950,83.851,83.903,7791.4702
05.11.2021 13:00:00.000 GMT+0100,83.903,84.182,83.883,84.093,17333.6797
05.11.2021 14:00:00.000 GMT+0100,84.093,84.108,83.859,83.902,19880.1191
05.11.2021 15:00:00.000 GMT+0100,83.900,84.026,83.862,83.959,14527.4102
05.11.2021 16:00:00.000 GMT+0100,83.959,84.082,83.939,84.029,14348.7695
05.11.2021 17:00:00.000 GMT+0100,84.027,84.071,83.940,83.984,9106
05.11.2021 18:00:00.000 GMT+0100,83.984,83.987,83.819,83.883,7613.5298
05.11.2021 19:00:00.000 GMT+0100,83.883,83.903,83.822,83.840,4601.3901
05.11.2021 20:00:00.000 GMT+0100,83.841,83.918,83.829,83.885,4914.0801
05.11.2021 21:00:00.000 GMT+0100,83.885,83.938,83.852,83.915,2582.5
05.11.2021 22:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
05.11.2021 23:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 00:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 01:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 02:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 03:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 04:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 05:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 06:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 07:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 08:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 09:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 10:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 11:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 12:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 13:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 14:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 15:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 16:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 17:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 18:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 19:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 20:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 21:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 22:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
06.11.2021 23:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 00:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 01:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 02:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 03:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 04:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 05:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 06:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 07:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 08:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 09:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 10:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 11:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 12:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 13:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 14:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 15:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 16:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 17:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 18:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 19:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 20:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 21:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 22:00:00.000 GMT+0100,83.915,83.915,83.915,83.915,0
07.11.2021 23:00:00.000 GMT+0100,83.793,83.961,83.792,83.890,2269.8201
08.11.2021 00:00:00.000 GMT+0100,83.890,84.019,83.887,83.916,2751.3101
08.11.2021 01:00:00.000 GMT+0100,83.918,84.010,83.852,83.992,5188.9102
08.11.2021 02:00:00.000 GMT+0100,83.993,84.063,83.894,83.921,5302.3101
08.11.2021 03:00:00.000 GMT+0100,83.919,84.015,83.898,84.001,4010.75
08.11.2021 04:00:00.000 GMT+0100,83.999,84.123,83.975,84.075,3006.48
08.11.2021 05:00:00.000 GMT+0100,84.075,84.085,84.008,84.013,2381.51
08.11.2021 06:00:00.000 GMT+0100,84.012,84.118,83.994,84.110,3530.0901
08.11.2021 07:00:00.000 GMT+0100,84.110,84.172,84.028,84.030,4313.9199
08.11.2021 08:00:00.000 GMT+0100,84.028,84.137,84.009,84.075,6362.2402
08.11.2021 09:00:00.000 GMT+0100,84.075,84.123,83.838,83.957,8523.3203
08.11.2021 10:00:00.000 GMT+0100,83.955,84.057,83.948,83.955,7309.96
08.11.2021 11:00:00.000 GMT+0100,83.957,84.002,83.892,83.951,5360.02
08.11.2021 12:00:00.000 GMT+0100,83.951,84.057,83.947,84.049,4941.23
08.11.2021 13:00:00.000 GMT+0100,84.048,84.068,83.938,84.027,5883.6899
08.11.2021 14:00:00.000 GMT+0100,84.027,84.078,83.979,84.023,6849.3101
08.11.2021 15:00:00.000 GMT+0100,84.023,84.039,83.907,83.919,14139.9502
08.11.2021 16:00:00.000 GMT+0100,83.919,84.021,83.904,83.994,11654.2598
08.11.2021 17:00:00.000 GMT+0100,83.993,84.102,83.960,84.057,8626.2998
08.11.2021 18:00:00.000 GMT+0100,84.056,84.070,84.009,84.031,5273.4102
08.11.2021 19:00:00.000 GMT+0100,84.031,84.064,84.018,84.033,5170.9102
08.11.2021 20:00:00.000 GMT+0100,84.033,84.089,84.013,84.069,3455.74
08.11.2021 21:00:00.000 GMT+0100,84.071,84.076,84.022,84.055,4168.6802
08.11.2021 22:00:00.000 GMT+0100,84.057,84.094,84.022,84.026,1597.08
08.11.2021 23:00:00.000 GMT+0100,84.022,84.070,84.007,84.049,776.93
09.11.2021 00:00:00.000 GMT+0100,84.049,84.049,83.965,83.973,2133.8701
09.11.2021 01:00:00.000 GMT+0100,83.972,83.988,83.709,83.804,5559.1201
09.11.2021 02:00:00.000 GMT+0100,83.804,83.843,83.689,83.722,6302.4199
09.11.2021 03:00:00.000 GMT+0100,83.721,83.790,83.608,83.620,6052.2202
09.11.2021 04:00:00.000 GMT+0100,83.619,83.623,83.405,83.508,7467.8101
09.11.2021 05:00:00.000 GMT+0100,83.508,83.649,83.486,83.587,5495.0801
09.11.2021 06:00:00.000 GMT+0100,83.588,83.735,83.548,83.662,6102.6602
09.11.2021 07:00:00.000 GMT+0100,83.664,83.799,83.661,83.799,6601.1499
09.11.2021 08:00:00.000 GMT+0100,83.796,83.822,83.689,83.701,8150.0098
09.11.2021 09:00:00.000 GMT+0100,83.701,83.877,83.687,83.817,9264.0801
09.11.2021 10:00:00.000 GMT+0100,83.814,83.874,83.734,83.804,7216.4399
09.11.2021 11:00:00.000 GMT+0100,83.804,83.848,83.739,83.753,6040.8701
09.11.2021 12:00:00.000 GMT+0100,83.753,83.802,83.660,83.677,6888.6899
09.11.2021 13:00:00.000 GMT+0100,83.678,83.712,83.618,83.670,7844.9902
09.11.2021 14:00:00.000 GMT+0100,83.671,83.703,83.545,83.587,11909.2402
09.11.2021 15:00:00.000 GMT+0100,83.586,83.687,83.343,83.383,14828.25
09.11.2021 16:00:00.000 GMT+0100,83.386,83.408,83.243,83.267,17138.6094
09.11.2021 17:00:00.000 GMT+0100,83.270,83.289,83.117,83.178,10880.2002
09.11.2021 18:00:00.000 GMT+0100,83.176,83.252,83.138,83.231,8443.4697
09.11.2021 19:00:00.000 GMT+0100,83.230,83.289,83.177,83.191,6938.8799
09.11.2021 20:00:00.000 GMT+0100,83.191,83.293,83.188,83.252,4843.0098
09.11.2021 21:00:00.000 GMT+0100,83.253,83.328,83.247,83.309,5307.8599
09.11.2021 22:00:00.000 GMT+0100,83.309,83.309,83.242,83.247,2555.01
09.11.2021 23:00:00.000 GMT+0100,83.241,83.326,83.213,83.262,1703.58
10.11.2021 00:00:00.000 GMT+0100,83.265,83.319,83.218,83.281,2531.3799
10.11.2021 01:00:00.000 GMT+0100,83.281,83.331,83.170,83.219,5482.8301
10.11.2021 02:00:00.000 GMT+0100,83.218,83.237,83.132,83.207,6940.98
10.11.2021 03:00:00.000 GMT+0100,83.208,83.222,83.069,83.117,5716.7998
10.11.2021 04:00:00.000 GMT+0100,83.117,83.153,83.075,83.122,3948.3501
10.11.2021 05:00:00.000 GMT+0100,83.122,83.154,83.077,83.139,3281.22
10.11.2021 06:00:00.000 GMT+0100,83.139,83.152,82.993,83.029,5943.8501
10.11.2021 07:00:00.000 GMT+0100,83.030,83.157,83.009,83.133,5484.04
10.11.2021 08:00:00.000 GMT+0100,83.133,83.292,83.095,83.266,7942.52
10.11.2021 09:00:00.000 GMT+0100,83.265,83.449,83.262,83.407,8272.21
10.11.2021 10:00:00.000 GMT+0100,83.407,83.489,83.316,83.464,7639.7202
10.11.2021 11:00:00.000 GMT+0100,83.464,83.466,83.341,83.365,5135.4302
10.11.2021 12:00:00.000 GMT+0100,83.366,83.366,83.243,83.289,6461.4199
10.11.2021 13:00:00.000 GMT+0100,83.290,83.407,83.257,83.375,6268.2798
10.11.2021 14:00:00.000 GMT+0100,83.375,83.649,83.244,83.644,17697.4609
10.11.2021 15:00:00.000 GMT+0100,83.644,83.955,83.633,83.944,24545.5508
10.11.2021 16:00:00.000 GMT+0100,83.942,83.955,83.751,83.808,19005.4004
10.11.2021 17:00:00.000 GMT+0100,83.810,83.910,83.779,83.828,12523.5098
10.11.2021 18:00:00.000 GMT+0100,83.829,83.874,83.711,83.789,8040.0298
10.11.2021 19:00:00.000 GMT+0100,83.789,83.793,83.556,83.611,15376.9297
10.11.2021 20:00:00.000 GMT+0100,83.609,83.616,83.420,83.440,11598.1797
10.11.2021 21:00:00.000 GMT+0100,83.438,83.518,83.410,83.442,8671.5898
10.11.2021 22:00:00.000 GMT+0100,83.441,83.490,83.430,83.435,2662.3
10.11.2021 23:00:00.000 GMT+0100,83.399,83.474,83.399,83.461,2813.1299
11.11.2021 00:00:00.000 GMT+0100,83.458,83.540,83.431,83.536,2396.9399
11.11.2021 01:00:00.000 GMT+0100,83.534,83.661,83.332,83.442,9485.4502
11.11.2021 02:00:00.000 GMT+0100,83.441,83.602,83.419,83.525,10477.4102
11.11.2021 03:00:00.000 GMT+0100,83.526,83.593,83.284,83.305,7045.3301
11.11.2021 04:00:00.000 GMT+0100,83.306,83.355,83.221,83.284,6295.25
11.11.2021 05:00:00.000 GMT+0100,83.283,83.284,83.157,83.233,3848.6499
11.11.2021 06:00:00.000 GMT+0100,83.234,83.307,83.202,83.266,4624.4199
11.11.2021 07:00:00.000 GMT+0100,83.267,83.390,83.240,83.340,4416.0498
11.11.2021 08:00:00.000 GMT+0100,83.339,83.402,83.239,83.315,6837.79
11.11.2021 09:00:00.000 GMT+0100,83.315,83.316,83.128,83.243,8852.0996
11.11.2021 10:00:00.000 GMT+0100,83.242,83.255,83.123,83.238,8854.7803
11.11.2021 11:00:00.000 GMT+0100,83.237,83.247,83.120,83.150,7122.02
11.11.2021 12:00:00.000 GMT+0100,83.151,83.201,83.114,83.198,6173.1401
11.11.2021 13:00:00.000 GMT+0100,83.197,83.311,83.150,83.219,7472.5601
11.11.2021 14:00:00.000 GMT+0100,83.218,83.238,83.138,83.235,8237.4404
11.11.2021 15:00:00.000 GMT+0100,83.235,83.259,83.155,83.229,9415.8301
11.11.2021 16:00:00.000 GMT+0100,83.231,83.317,83.168,83.277,8666.5996
11.11.2021 17:00:00.000 GMT+0100,83.280,83.299,83.191,83.200,4837.5098
11.11.2021 18:00:00.000 GMT+0100,83.199,83.214,83.148,83.192,3010.77
11.11.2021 19:00:00.000 GMT+0100,83.193,83.235,83.148,83.213,3763.0701
11.11.2021 20:00:00.000 GMT+0100,83.213,83.233,83.187,83.199,4262.2998
11.11.2021 21:00:00.000 GMT+0100,83.199,83.227,83.126,83.145,2946.1799
11.11.2021 22:00:00.000 GMT+0100,83.146,83.184,83.132,83.146,1795.49
11.11.2021 23:00:00.000 GMT+0100,83.115,83.195,83.115,83.166,2414.75
12.11.2021 00:00:00.000 GMT+0100,83.167,83.177,83.106,83.142,3071.8
12.11.2021 01:00:00.000 GMT+0100,83.141,83.309,83.141,83.269,6802.0298
12.11.2021 02:00:00.000 GMT+0100,83.268,83.289,83.174,83.201,6248.04
12.11.2021 03:00:00.000 GMT+0100,83.201,83.234,83.144,83.187,5002.5298
12.11.2021 04:00:00.000 GMT+0100,83.186,83.226,83.128,83.209,2996.8999
12.11.2021 05:00:00.000 GMT+0100,83.210,83.262,83.198,83.252,2288.0901
12.11.2021 06:00:00.000 GMT+0100,83.251,83.300,83.191,83.290,3178.1399
12.11.2021 07:00:00.000 GMT+0100,83.290,83.347,83.265,83.330,3415.3301
12.11.2021 08:00:00.000 GMT+0100,83.329,83.421,83.270,83.325,5791.8799
12.11.2021 09:00:00.000 GMT+0100,83.326,83.357,83.226,83.259,10075.2305
12.11.2021 10:00:00.000 GMT+0100,83.258,83.267,83.117,83.152,8593.5498
12.11.2021 11:00:00.000 GMT+0100,83.152,83.279,83.129,83.257,6062.1401
12.11.2021 12:00:00.000 GMT+0100,83.257,83.277,83.208,83.217,5266.75
12.11.2021 13:00:00.000 GMT+0100,83.217,83.247,83.172,83.188,8077.3101
12.11.2021 14:00:00.000 GMT+0100,83.188,83.251,83.139,83.215,10221
12.11.2021 15:00:00.000 GMT+0100,83.215,83.258,83.141,83.225,11325.2803
12.11.2021 16:00:00.000 GMT+0100,83.223,83.418,83.171,83.411,16807.2207
12.11.2021 17:00:00.000 GMT+0100,83.411,83.449,83.352,83.386,7908.7798
12.11.2021 18:00:00.000 GMT+0100,83.386,83.499,83.385,83.483,5204.0098
12.11.2021 19:00:00.000 GMT+0100,83.482,83.497,83.440,83.462,3603.49
12.11.2021 20:00:00.000 GMT+0100,83.463,83.549,83.451,83.527,4181.27
12.11.2021 21:00:00.000 GMT+0100,83.529,83.546,83.493,83.523,2681.4099
12.11.2021 22:00:00.000 GMT+0100,83.524,83.557,83.425,83.467,2657.21
12.11.2021 23:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 00:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 01:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 02:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 03:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 04:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 05:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 06:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 07:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 08:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 09:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 10:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 11:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 12:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 13:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 14:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 15:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 16:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 17:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 18:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 19:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 20:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 21:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 22:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
13.11.2021 23:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 00:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 01:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 02:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 03:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 04:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 05:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 06:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 07:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 08:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 09:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 10:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 11:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 12:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 13:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 14:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 15:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 16:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 17:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 18:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 19:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 20:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 21:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 22:00:00.000 GMT+0100,83.467,83.467,83.467,83.467,0
14.11.2021 23:00:00.000 GMT+0100,83.422,83.544,83.422,83.523,1336.62
15.11.2021 00:00:00.000 GMT+0100,83.516,83.662,83.511,83.571,2229.95
15.11.2021 01:00:00.000 GMT+0100,83.569,83.598,83.431,83.593,4278.1201
15.11.2021 02:00:00.000 GMT+0100,83.593,83.593,83.446,83.516,6876.3101
15.11.2021 03:00:00.000 GMT+0100,83.518,83.592,83.515,83.549,5026.2998
15.11.2021 04:00:00.000 GMT+0100,83.548,83.604,83.545,83.562,2851.6001
15.11.2021 05:00:00.000 GMT+0100,83.562,83.626,83.543,83.594,2696.21
15.11.2021 06:00:00.000 GMT+0100,83.594,83.643,83.562,83.630,3102.8201
15.11.2021 07:00:00.000 GMT+0100,83.631,83.715,83.611,83.696,3080.8601
15.11.2021 08:00:00.000 GMT+0100,83.695,83.800,83.688,83.795,5784.4702
15.11.2021 09:00:00.000 GMT+0100,83.795,83.831,83.723,83.816,9096.3799
15.11.2021 10:00:00.000 GMT+0100,83.816,83.870,83.762,83.776,7229.0601
15.11.2021 11:00:00.000 GMT+0100,83.775,83.891,83.770,83.873,6459.3501
15.11.2021 12:00:00.000 GMT+0100,83.873,83.901,83.794,83.848,6077.29
15.11.2021 13:00:00.000 GMT+0100,83.848,83.890,83.826,83.847,5408.6802
15.11.2021 14:00:00.000 GMT+0100,83.847,83.894,83.790,83.847,7908.54
15.11.2021 15:00:00.000 GMT+0100,83.847,83.925,83.816,83.867,10569.9805
15.11.2021 16:00:00.000 GMT+0100,83.867,83.911,83.806,83.874,11857.6699
15.11.2021 17:00:00.000 GMT+0100,83.876,83.926,83.836,83.883,7977.6401
15.11.2021 18:00:00.000 GMT+0100,83.883,83.891,83.764,83.857,7145.27
15.11.2021 19:00:00.000 GMT+0100,83.857,83.906,83.848,83.893,3807.3
15.11.2021 20:00:00.000 GMT+0100,83.893,83.915,83.842,83.854,3011.98
15.11.2021 21:00:00.000 GMT+0100,83.853,83.868,83.825,83.859,3907
15.11.2021 22:00:00.000 GMT+0100,83.858,83.879,83.825,83.825,2428.8301
15.11.2021 23:00:00.000 GMT+0100,83.823,83.861,83.789,83.823,1635.11
16.11.2021 00:00:00.000 GMT+0100,83.830,83.880,83.815,83.830,2220.6899
16.11.2021 01:00:00.000 GMT+0100,83.829,83.976,83.826,83.938,4887.1602
16.11.2021 02:00:00.000 GMT+0100,83.938,84.159,83.925,84.134,7671.0801
16.11.2021 03:00:00.000 GMT+0100,84.133,84.153,84.015,84.048,7307.48
16.11.2021 04:00:00.000 GMT+0100,84.047,84.117,83.998,84.013,4372.4102
16.11.2021 05:00:00.000 GMT+0100,84.015,84.025,83.882,83.945,4161.77
16.11.2021 06:00:00.000 GMT+0100,83.945,83.999,83.745,83.783,4651.52
16.11.2021 07:00:00.000 GMT+0100,83.783,83.860,83.753,83.796,5589.6299
16.11.2021 08:00:00.000 GMT+0100,83.798,83.887,83.766,83.885,9388.25
16.11.2021 09:00:00.000 GMT+0100,83.885,83.925,83.806,83.828,8963.71
16.11.2021 10:00:00.000 GMT+0100,83.828,83.867,83.729,83.798,8748.7998
16.11.2021 11:00:00.000 GMT+0100,83.798,83.838,83.757,83.786,6660.3101
16.11.2021 12:00:00.000 GMT+0100,83.785,83.898,83.776,83.882,6316.27
16.11.2021 13:00:00.000 GMT+0100,83.882,83.901,83.837,83.870,6146.29
16.11.2021 14:00:00.000 GMT+0100,83.871,84.006,83.813,83.943,12852.8701
16.11.2021 15:00:00.000 GMT+0100,83.940,83.965,83.759,83.832,15825.5996
16.11.2021 16:00:00.000 GMT+0100,83.833,83.917,83.755,83.832,11814.4004
16.11.2021 17:00:00.000 GMT+0100,83.834,83.843,83.769,83.784,7026.46
16.11.2021 18:00:00.000 GMT+0100,83.784,83.816,83.694,83.732,4501.4702
16.11.2021 19:00:00.000 GMT+0100,83.732,83.798,83.715,83.791,3999.99
16.11.2021 20:00:00.000 GMT+0100,83.790,83.810,83.710,83.733,4535.5
16.11.2021 21:00:00.000 GMT+0100,83.734,83.807,83.720,83.770,6657.9302
16.11.2021 22:00:00.000 GMT+0100,83.771,83.862,83.767,83.837,3615.72
16.11.2021 23:00:00.000 GMT+0100,83.830,83.878,83.768,83.827,1762.8
17.11.2021 00:00:00.000 GMT+0100,83.832,83.903,83.794,83.890,3495.5801
17.11.2021 01:00:00.000 GMT+0100,83.889,83.897,83.626,83.663,6954.7002
17.11.2021 02:00:00.000 GMT+0100,83.661,83.703,83.536,83.652,8252.3096
17.11.2021 03:00:00.000 GMT+0100,83.650,83.694,83.593,83.625,6357.4102
17.11.2021 04:00:00.000 GMT+0100,83.628,83.644,83.441,83.574,9416.4199
17.11.2021 05:00:00.000 GMT+0100,83.573,83.671,83.562,83.648,5649.2798
17.11.2021 06:00:00.000 GMT+0100,83.652,83.689,83.602,83.671,4835.1001
17.11.2021 07:00:00.000 GMT+0100,83.672,83.836,83.638,83.785,5481.9399
17.11.2021 08:00:00.000 GMT+0100,83.791,83.912,83.780,83.799,9334.1797
17.11.2021 09:00:00.000 GMT+0100,83.799,83.828,83.705,83.726,8560.2803
17.11.2021 10:00:00.000 GMT+0100,83.725,83.740,83.564,83.608,9333.7305
17.11.2021 11:00:00.000 GMT+0100,83.607,83.617,83.443,83.492,6746.7202
17.11.2021 12:00:00.000 GMT+0100,83.493,83.699,83.490,83.675,6005.4102
17.11.2021 13:00:00.000 GMT+0100,83.674,83.686,83.607,83.655,6994.79
17.11.2021 14:00:00.000 GMT+0100,83.655,83.657,83.520,83.527,9432.4297
17.11.2021 15:00:00.000 GMT+0100,83.527,83.546,83.310,83.331,10912.4404
17.11.2021 16:00:00.000 GMT+0100,83.330,83.390,83.246,83.326,11258.5996
17.11.2021 17:00:00.000 GMT+0100,83.327,83.353,83.110,83.158,9596.8398
17.11.2021 18:00:00.000 GMT+0100,83.157,83.191,82.852,82.923,9757.1396
17.11.2021 19:00:00.000 GMT+0100,82.925,82.930,82.837,82.891,8735.4004
17.11.2021 20:00:00.000 GMT+0100,82.892,82.912,82.817,82.860,4097.9502
17.11.2021 21:00:00.000 GMT+0100,82.860,82.960,82.855,82.911,3567.0801
17.11.2021 22:00:00.000 GMT+0100,82.913,82.939,82.875,82.875,2304.4199
17.11.2021 23:00:00.000 GMT+0100,82.875,82.963,82.852,82.922,1156.8199
18.11.2021 00:00:00.000 GMT+0100,82.923,83.010,82.915,82.995,2933.1599
18.11.2021 01:00:00.000 GMT+0100,82.994,83.054,82.864,82.913,5249.0601
18.11.2021 02:00:00.000 GMT+0100,82.912,82.927,82.683,82.762,7778.79
18.11.2021 03:00:00.000 GMT+0100,82.762,82.871,82.691,82.870,9205.8301
18.11.2021 04:00:00.000 GMT+0100,82.870,82.952,82.797,82.919,4246.9502
18.11.2021 05:00:00.000 GMT+0100,82.917,83.010,82.912,82.955,3574.02
