Local time,Open,High,Low,Close,Volume
23.02.2021 13:00:00.000 GMT+0100,0.71156,0.71210,0.71126,0.71206,4355.8701
23.02.2021 14:00:00.000 GMT+0100,0.71206,0.71206,0.71108,0.71133,4918.5898
23.02.2021 15:00:00.000 GMT+0100,0.71132,0.71153,0.71009,0.71069,8772.2305
23.02.2021 16:00:00.000 GMT+0100,0.71068,0.71234,0.71059,0.71202,13015.0498
23.02.2021 17:00:00.000 GMT+0100,0.71201,0.71372,0.71187,0.71286,6911.1602
23.02.2021 18:00:00.000 GMT+0100,0.71286,0.71435,0.71258,0.71416,5449.9702
23.02.2021 19:00:00.000 GMT+0100,0.71417,0.71496,0.71400,0.71462,3842.97
23.02.2021 20:00:00.000 GMT+0100,0.71461,0.71635,0.71441,0.71625,3465.6399
23.02.2021 21:00:00.000 GMT+0100,0.71625,0.71669,0.71606,0.71623,3143.5901
23.02.2021 22:00:00.000 GMT+0100,0.71623,0.71639,0.71578,0.71579,1288.23
23.02.2021 23:00:00.000 GMT+0100,0.71580,0.71629,0.71476,0.71592,661.31
24.02.2021 00:00:00.000 GMT+0100,0.71592,0.71627,0.71499,0.71582,2874
24.02.2021 01:00:00.000 GMT+0100,0.71582,0.71738,0.71577,0.71713,4103.1401
24.02.2021 02:00:00.000 GMT+0100,0.71714,0.71985,0.71699,0.71916,8620.9805
24.02.2021 03:00:00.000 GMT+0100,0.71916,0.71930,0.71756,0.71839,4588.8398
24.02.2021 04:00:00.000 GMT+0100,0.71836,0.71869,0.71753,0.71781,5331.2202
24.02.2021 05:00:00.000 GMT+0100,0.71780,0.71783,0.71703,0.71731,3578.5601
24.02.2021 06:00:00.000 GMT+0100,0.71731,0.71751,0.71670,0.71730,4090.49
24.02.2021 07:00:00.000 GMT+0100,0.71729,0.71765,0.71679,0.71681,3918.8201
24.02.2021 08:00:00.000 GMT+0100,0.71681,0.71800,0.71678,0.71705,6105.4302
24.02.2021 09:00:00.000 GMT+0100,0.71706,0.71967,0.71606,0.71933,9341.7197
24.02.2021 10:00:00.000 GMT+0100,0.71934,0.71949,0.71758,0.71795,7060.23
24.02.2021 11:00:00.000 GMT+0100,0.71796,0.71846,0.71691,0.71845,5938.77
24.02.2021 12:00:00.000 GMT+0100,0.71845,0.71930,0.71808,0.71898,5244.1201
24.02.2021 13:00:00.000 GMT+0100,0.71898,0.71948,0.71866,0.71906,4561.6099
24.02.2021 14:00:00.000 GMT+0100,0.71907,0.71919,0.71700,0.71734,10006
24.02.2021 15:00:00.000 GMT+0100,0.71736,0.71877,0.71712,0.71842,11602.1299
24.02.2021 16:00:00.000 GMT+0100,0.71842,0.72006,0.71820,0.71979,10752.9502
24.02.2021 17:00:00.000 GMT+0100,0.71977,0.72030,0.71963,0.71989,7097.4302
24.02.2021 18:00:00.000 GMT+0100,0.71989,0.72086,0.71979,0.72067,4319.1001
24.02.2021 19:00:00.000 GMT+0100,0.72068,0.72108,0.72036,0.72070,3140.3401
24.02.2021 20:00:00.000 GMT+0100,0.72069,0.72114,0.72049,0.72091,2315.3201
24.02.2021 21:00:00.000 GMT+0100,0.72092,0.72236,0.72061,0.72230,3651.8601
24.02.2021 22:00:00.000 GMT+0100,0.72229,0.72271,0.72184,0.72210,1555.72
24.02.2021 23:00:00.000 GMT+0100,0.72213,0.72229,0.72126,0.72178,2217.0801
25.02.2021 00:00:00.000 GMT+0100,0.72180,0.72327,0.72167,0.72314,4252.3999
25.02.2021 01:00:00.000 GMT+0100,0.72315,0.72319,0.72209,0.72251,2781.9199
25.02.2021 02:00:00.000 GMT+0100,0.72254,0.72270,0.72208,0.72221,4262.8198
25.02.2021 03:00:00.000 GMT+0100,0.72223,0.72226,0.72114,0.72115,2992.75
25.02.2021 04:00:00.000 GMT+0100,0.72114,0.72189,0.72098,0.72171,2574.1001
25.02.2021 05:00:00.000 GMT+0100,0.72175,0.72243,0.72168,0.72170,2605.5901
25.02.2021 06:00:00.000 GMT+0100,0.72169,0.72279,0.72161,0.72226,3620.6299
25.02.2021 07:00:00.000 GMT+0100,0.72226,0.72272,0.72209,0.72268,2834.3601
25.02.2021 08:00:00.000 GMT+0100,0.72268,0.72359,0.72239,0.72355,4850.6201
25.02.2021 09:00:00.000 GMT+0100,0.72355,0.72372,0.72282,0.72301,6481.7598
25.02.2021 10:00:00.000 GMT+0100,0.72302,0.72523,0.72265,0.72497,6394.2002
25.02.2021 11:00:00.000 GMT+0100,0.72498,0.72591,0.72339,0.72431,6513.7598
25.02.2021 12:00:00.000 GMT+0100,0.72431,0.72478,0.72266,0.72279,6966.8101
25.02.2021 13:00:00.000 GMT+0100,0.72281,0.72402,0.72264,0.72371,6220.1201
25.02.2021 14:00:00.000 GMT+0100,0.72376,0.72382,0.72268,0.72292,8729.3398
25.02.2021 15:00:00.000 GMT+0100,0.72291,0.72345,0.72141,0.72143,10489.3799
25.02.2021 16:00:00.000 GMT+0100,0.72145,0.72145,0.71853,0.71891,14855.25
25.02.2021 17:00:00.000 GMT+0100,0.71891,0.71952,0.71789,0.71831,10006.3604
25.02.2021 18:00:00.000 GMT+0100,0.71833,0.71833,0.71615,0.71615,11195.2305
25.02.2021 19:00:00.000 GMT+0100,0.71615,0.71653,0.71299,0.71422,19187.4609
25.02.2021 20:00:00.000 GMT+0100,0.71421,0.71591,0.71382,0.71502,11003.04
25.02.2021 21:00:00.000 GMT+0100,0.71502,0.71534,0.71212,0.71275,11719.3604
25.02.2021 22:00:00.000 GMT+0100,0.71275,0.71313,0.71166,0.71172,2962.6499
25.02.2021 23:00:00.000 GMT+0100,0.71168,0.71294,0.71151,0.71211,4887.96
26.02.2021 00:00:00.000 GMT+0100,0.71210,0.71333,0.71157,0.71206,8618.3398
26.02.2021 01:00:00.000 GMT+0100,0.71206,0.71275,0.70918,0.71059,9935.79
26.02.2021 02:00:00.000 GMT+0100,0.71055,0.71145,0.71031,0.71098,9087.0703
26.02.2021 03:00:00.000 GMT+0100,0.71098,0.71172,0.71070,0.71119,5525.0298
26.02.2021 04:00:00.000 GMT+0100,0.71117,0.71154,0.71053,0.71103,5810.8301
26.02.2021 05:00:00.000 GMT+0100,0.71105,0.71149,0.70842,0.70938,6370.1201
26.02.2021 06:00:00.000 GMT+0100,0.70938,0.71012,0.70895,0.70930,6779.3799
26.02.2021 07:00:00.000 GMT+0100,0.70930,0.71007,0.70831,0.70841,5823.4502
26.02.2021 08:00:00.000 GMT+0100,0.70841,0.70874,0.70652,0.70766,10039.5498
26.02.2021 09:00:00.000 GMT+0100,0.70766,0.70992,0.70744,0.70861,8994.1699
26.02.2021 10:00:00.000 GMT+0100,0.70862,0.70875,0.70584,0.70598,7561.2798
26.02.2021 11:00:00.000 GMT+0100,0.70598,0.70664,0.70323,0.70343,7502.5298
26.02.2021 12:00:00.000 GMT+0100,0.70342,0.70507,0.70043,0.70205,12706.3203
26.02.2021 13:00:00.000 GMT+0100,0.70206,0.70412,0.70109,0.70314,13021.9502
